episode,reward,timestamp,agent,phase,mode,seed,latency_ms,energy_efficiency,task_scheduling_score,scalability_score,resource_allocation_score
242,0.35741999999999996,2025-09-24 01:21:31,hydra,mid,train,0,925.58,0.425,0.789,0.434,0.424
243,0.30521,2025-09-24 01:21:32,hydra,mid,train,0,939.79,0.4,0.764,0.434,0.411
244,0.34551999999999994,2025-09-24 01:21:33,hydra,mid,train,0,926.48,0.418,0.783,0.434,0.42
245,0.34290999999999994,2025-09-24 01:21:34,hydra,mid,train,0,934.09,0.421,0.786,0.434,0.422
246,0.34592999999999985,2025-09-24 01:21:35,hydra,mid,train,0,934.07,0.423,0.787,0.434,0.423
247,0.31960999999999995,2025-09-24 01:21:36,hydra,mid,train,0,948.39,0.415,0.779,0.434,0.419
248,0.23676000000000003,2025-09-24 01:21:37,hydra,mid,train,0,954.24,0.365,0.728,0.433,0.393
249,0.32086000000000003,2025-09-24 01:21:38,hydra,mid,train,0,928.14,0.403,0.769,0.433,0.413
250,0.33985999999999994,2025-09-24 01:21:39,hydra,mid,train,0,939.14,0.423,0.789,0.433,0.423
251,0.29113,2025-09-24 01:21:40,hydra,mid,train,0,953.87,0.4,0.765,0.434,0.411
252,0.23451999999999984,2025-09-24 01:21:41,hydra,mid,train,0,1028.48,0.412,0.777,0.434,0.417
